id,name,price,color,brand,sex,type,image_url
1060,Slim fit jeans - pink,70.00,pink,Esprit Maternity,Women,Jeans,http://i1.ztat.net/large/ES/92/1A/03/IJ/11/ES921A03I-J11@5.1.jpg
1062,Sweatshirt - brown,29.00,brown,edc by Esprit,Women,Cardigans,http://i1.ztat.net/large/ED/12/1J/01/IO/11/ED121J01I-O11@6.jpg
1063,TESSA - Thong - white,9.00,white,Esprit,Women,Underwear,http://i1.ztat.net/large/ES/12/1K/0A/T0/02/ES121K0AT-002@1.1.jpg
1064,BOULDER BEACH - Bikini - pink,34.00,pink,Esprit,Women,Swimwear,http://i2.ztat.net/large/ES/18/1D/00/6J/11/ES181D006-J11@1.jpg
1066,Tunic - black,29.00,black,edc by Esprit,Women,Blouses,http://i1.ztat.net/large/ED/12/1E/01/XQ/11/ED121E01X-Q11@5.1.jpg
1067,BOULDER BEACH - Bikini - black,34.00,black,Esprit,Women,Swimwear,http://i2.ztat.net/large/ES/18/1D/00/5Q/11/ES181D005-Q11@4.1.jpg
1072,Blouse - black,39.00,black,ESPRIT Collection,Women,Blouses,http://i2.ztat.net/large/ES/42/1E/02/CQ/00/ES421E02C-Q00@5.jpg
1073,Cocktail dress / Party dress - blue,70.00,blue,ESPRIT Collection,Women,Dresses,http://i2.ztat.net/large/ES/42/1C/05/IK/00/ES421C05I-K00@3.jpg
1075,Print T-shirt - black,15.00,black,edc by Esprit,Women,Tops,http://i1.ztat.net/large/ED/12/1D/07/ZQ/11/ED121D07Z-Q11@4.jpg
1076,Trousers - blue,60.00,blue,ESPRIT Collection,Women,Trousers,http://i2.ztat.net/large/ES/42/1M/00/4K/00/ES421M004-K00@7.jpg
1079,Long sleeved top - turquoise,25.00,turquoise,edc by Esprit,Women,Tops,http://i2.ztat.net/large/ED/12/1D/07/SL/11/ED121D07S-L11@7.jpg
1080,Long sleeved top - blue,25.00,blue,edc by Esprit,Women,Tops,http://i2.ztat.net/large/ED/12/1D/07/SK/11/ED121D07S-K11@5.jpg
1087,Long sleeved top - black,19.00,black,ESPRIT Collection,Women,Tops,http://i1.ztat.net/large/ES/42/1D/02/W8/02/ES421D02W-802@1.1.jpg
1088,Blouse - white,39.00,white,ESPRIT Collection,Women,Blouses,http://i1.ztat.net/large/ES/42/1E/02/AA/00/ES421E02A-A00@6.jpg
1089,Sweatshirt - grey,29.00,grey,edc by Esprit,Women,Cardigans,http://i2.ztat.net/large/ED/12/1J/01/QC/11/ED121J01Q-C11@1.jpg
1090,Denim shorts - blue,39.00,blue,edc by Esprit,Women,Jeans,http://i1.ztat.net/large/ED/12/1S/00/7C/11/ED121S007-C11@1.1.jpg
1091,Tracksuit top - black,29.00,black,edc by Esprit,Women,Cardigans,http://i1.ztat.net/large/ED/12/1J/01/HQ/11/ED121J01H-Q11@5.1.jpg
1092,Tracksuit top - yellow,29.00,yellow,edc by Esprit,Women,Cardigans,http://i1.ztat.net/large/ED/12/1J/01/HE/11/ED121J01H-E11@1.1.jpg
1093,PERTH - Briefs - white,13.00,white,Esprit,Women,Underwear,http://i2.ztat.net/large/ES/15/1K/00/E0/02/ES151K00E-002@1.jpg
1094,2 PACK - Print T-shirt - red,25.00,red,Esprit,Women,Tops,http://i1.ztat.net/large/ES/12/1D/07/UG/11/ES121D07U-G11@6.jpg
1096,Slim fit jeans - black,29.00,black,edc by Esprit,Women,Jeans,http://i1.ztat.net/large/ED/12/1A/05/0Q/11/ED121A050-Q11@7.1.jpg
1097,Long sleeved top - green,34.00,green,ESPRIT Collection,Women,Tops,http://i2.ztat.net/large/ES/42/1D/03/9M/11/ES421D039-M11@1.jpg
1098,Basic T-shirt - white,25.00,white,Esprit,Women,Tops,http://i1.ztat.net/large/ES/12/1D/07/SQ/11/ES121D07S-Q11@6.jpg
1101,Blazer - blue,100.00,blue,ESPRIT Collection,Women,Jackets,http://i2.ztat.net/large/ES/42/1M/00/3K/00/ES421M003-K00@3.jpg
1104,Slim fit jeans - blue,45.00,blue,edc by Esprit,Women,Jeans,http://i2.ztat.net/large/ED/12/1N/00/2K/11/ED121N002-K11@8.1.jpg
1107,PERTH - Bra - white,18.00,white,Esprit,Women,Underwear,http://i1.ztat.net/large/ES/15/1K/00/B0/02/ES151K00B-002@6.jpg
1108,Denim dress - blue,45.00,blue,edc by Esprit,Women,Dresses,http://i2.ztat.net/large/ED/12/1C/03/EK/11/ED121C03E-K11@7.jpg
1111,SCOOP - Long sleeved top - white,15.00,white,edc by Esprit,Women,Tops,http://i2.ztat.net/large/ED/12/1D/08/2A/11/ED121D082-A11@7.jpg
1115,Jumper - blue,29.00,blue,Esprit,Women,Cardigans,http://i1.ztat.net/large/ES/12/1I/03/WK/11/ES121I03W-K11@2.jpg
1118,Bootcut jeans - blue,75.00,blue,Esprit Maternity,Women,Jeans,http://i1.ztat.net/large/ES/92/1A/04/19/52/ES921A041-952@1.1.jpg
1119,Cardigan - blue,39.00,blue,ESPRIT Collection,Women,Cardigans,http://i1.ztat.net/large/ES/42/1I/02/TK/11/ES421I02T-K11@4.jpg
1120,Long sleeved top - black,39.00,black,ESPRIT Collection,Women,Tops,http://i2.ztat.net/large/ES/42/1D/00/0Q/00/ES421D000-Q00@3.jpg
1125,Jumper - black,55.00,black,ESPRIT Collection,Women,Cardigans,http://i1.ztat.net/large/ES/42/1I/03/AQ/00/ES421I03A-Q00@4.jpg
1132,Jersey dress - black,29.00,black,edc by Esprit,Women,Dresses,http://i1.ztat.net/large/ED/12/1C/03/DQ/11/ED121C03D-Q11@2.jpg
1133,SIMPSON BAY - Bikini - black,50.00,black,Esprit,Women,Swimwear,http://i2.ztat.net/large/ES/18/1E/00/2Q/11/ES181E002-Q11@3.jpg
1136,Bootcut jeans - blue,39.00,blue,Esprit,Women,Jeans,http://i1.ztat.net/large/ES/12/1N/00/KK/11/ES121N00K-K11@7.1.jpg
1138,Cardigan - white,55.00,white,Esprit Maternity,Women,Cardigans,http://i2.ztat.net/large/ES/92/1I/01/LA/11/ES921I01L-A11@1.jpg
1139,EASY HIP - Summer dress - red,39.00,red,edc by Esprit,Women,Dresses,http://i2.ztat.net/large/ED/12/1C/03/BG/11/ED121C03B-G11@7.jpg
1140,Jumper dress - black,39.00,black,edc by Esprit,Women,Dresses,http://i2.ztat.net/large/ED/12/1C/03/7Q/11/ED121C037-Q11@3.jpg
1141,ROBINS BEACH - Bikini - black,46.00,black,Esprit,Women,Swimwear,http://i2.ztat.net/large/ES/18/1D/00/1Q/11/ES181D001-Q11@5.jpg
1142,Long sleeved top - white,15.00,white,Esprit,Women,Tops,http://i1.ztat.net/large/ES/12/1D/08/2A/11/ES121D082-A11@2.jpg
1143,Long sleeved top - green,40.00,green,Esprit Maternity,Women,Tops,http://i2.ztat.net/large/ES/92/1D/03/IM/11/ES921D03I-M11@7.jpg
1144,Jumper - blue,60.00,blue,Esprit Maternity,Women,Cardigans,http://i1.ztat.net/large/ES/92/1D/03/DK/11/ES921D03D-K11@2.jpg
1148,Cardigan - pink,55.00,pink,Esprit Maternity,Women,Cardigans,http://i2.ztat.net/large/ES/92/1I/01/LJ/11/ES921I01L-J11@1.jpg
1149,Shirt - blue,39.00,blue,ESPRIT Collection,Women,Blouses,http://i2.ztat.net/large/ES/42/1E/02/EK/11/ES421E02E-K11@1.jpg
1150,Long sleeved top - black,15.00,black,edc by Esprit,Women,Tops,http://i2.ztat.net/large/ED/12/1D/08/0Q/11/ED121D080-Q11@5.jpg
1151,BEA - Multiway / Strapless bra - purple,19.00,purple,Esprit,Women,Underwear,http://i2.ztat.net/large/ES/18/1A/00/VI/11/ES181A00V-I11@1.jpg
1152,Cardigan - blue,29.00,blue,ESPRIT Collection,Women,Cardigans,http://i2.ztat.net/large/ES/42/1I/03/FK/11/ES421I03F-K11@5.jpg
1153,Long sleeved top - red,15.00,red,edc by Esprit,Women,Tops,http://i2.ztat.net/large/ED/12/1D/08/0G/11/ED121D080-G11@1.jpg
1154,Jumper - grey,60.00,grey,Esprit Maternity,Women,Cardigans,http://i1.ztat.net/large/ES/92/1D/03/DC/11/ES921D03D-C11@6.jpg
1156,Mini skirt - black,60.00,black,ESPRIT Collection,Women,Skirts,http://i1.ztat.net/large/ES/42/1B/01/P8/02/ES421B01P-802@1.1.jpg
1162,Jumper - green,50.00,green,Esprit Maternity,Women,Cardigans,http://i2.ztat.net/large/ES/92/1D/04/FM/11/ES921D04F-M11@3.jpg
1164,Long sleeved top - black,17.00,black,Esprit,Women,Tops,http://i1.ztat.net/large/ES/12/1D/07/58/02/ES121D075-802@1.1.jpg
1165,Long sleeved top - green,15.00,green,Esprit,Women,Tops,http://i1.ztat.net/large/ES/12/1D/07/5M/11/ES121D075-M11@1.1.jpg
1166,Long sleeved top - red,17.00,red,Esprit,Women,Tops,http://i1.ztat.net/large/ES/12/1D/07/53/02/ES121D075-302@1.1.jpg
1167,Long sleeved top - white,17.00,white,Esprit,Women,Tops,http://i1.ztat.net/large/ES/12/1D/07/50/02/ES121D075-002@1.1.jpg
1168,Basic T-shirt - blue,15.00,blue,Esprit,Women,Tops,http://i1.ztat.net/large/ES/12/1D/08/1K/11/ES121D081-K11@6.jpg
1169,Polo shirt - blue,25.00,blue,Esprit,Women,Tops,http://i2.ztat.net/large/ES/12/1D/07/TI/11/ES121D07T-I11@1.jpg
1170,Polo shirt - white,25.00,white,Esprit,Women,Tops,http://i1.ztat.net/large/ES/12/1D/07/TA/11/ES121D07T-A11@4.jpg
1171,Polo shirt - blue,25.00,blue,Esprit,Women,Tops,http://i2.ztat.net/large/ES/12/1D/07/TK/11/ES121D07T-K11@1.jpg
1173,TESSA - Briefs - white,10.00,white,Esprit,Women,Underwear,http://i1.ztat.net/large/ES/12/1K/0A/U0/02/ES121K0AU-002@1.1.jpg
1175,Blouse - white,70.00,white,ESPRIT Collection,Women,Blouses,http://i2.ztat.net/large/ES/42/1E/02/BA/00/ES421E02B-A00@7.jpg
1178,Basic T-shirt - green,40.00,green,Esprit Maternity,Women,Tops,http://i2.ztat.net/large/ES/92/1D/04/DM/11/ES921D04D-M11@7.jpg
1179,SCOOP - Long sleeved top - black,15.00,black,edc by Esprit,Women,Tops,http://i1.ztat.net/large/ED/12/1D/07/IQ/11/ED121D07I-Q11@7.1.jpg
1180,SCOOP - Long sleeved top - red,15.00,red,edc by Esprit,Women,Tops,http://i1.ztat.net/large/ED/12/1D/07/IG/11/ED121D07I-G11@6.jpg
1182,Long sleeved top - white,36.00,white,Esprit Maternity,Women,Tops,http://i1.ztat.net/large/ES/92/1D/03/Y0/02/ES921D03Y-002@1.1.jpg
1183,Long sleeved top - grey,36.00,grey,Esprit Maternity,Women,Tops,http://i1.ztat.net/large/ES/92/1D/03/Y1/12/ES921D03Y-112@1.1.jpg
1184,MAKENA - Bikini top - yellow,20.00,yellow,Esprit,Women,Swimwear,http://i2.ztat.net/large/ES/12/1L/03/X2/02/ES121L03X-202@1.2.jpg
1185,Shirt - white,29.00,white,Esprit,Women,Blouses,http://i1.ztat.net/large/ES/12/1E/01/OA/11/ES121E01O-A11@1.1.jpg
1186,Long sleeved top - black,40.00,black,Esprit Maternity,Women,Tops,http://i1.ztat.net/large/ES/92/1D/03/Z8/02/ES921D03Z-802@1.1.jpg
1187,DRESS SPECIAL - Cardigan - blue,39.00,blue,ESPRIT Collection,Women,Cardigans,http://i2.ztat.net/large/ES/42/1G/01/OK/00/ES421G01O-K00@3.jpg
1188,Long sleeved top - white,19.00,white,Esprit,Women,Tops,http://i1.ztat.net/large/ES/12/1D/07/40/03/ES121D074-003@1.1.jpg
1192,BEA - Push-up bra - grey,25.00,grey,Esprit,Women,Underwear,http://i2.ztat.net/large/ES/18/1A/00/TB/11/ES181A00T-B11@3.jpg
1195,2 PACK - Basic T-shirt - green,25.00,green,Esprit,Women,Tops,http://i2.ztat.net/large/ES/12/1D/07/UM/11/ES121D07U-M11@6.1.jpg
1196,Basic T-shirt - black,25.00,black,Esprit,Women,Tops,http://i1.ztat.net/large/ES/12/1D/07/UQ/11/ES121D07U-Q11@6.jpg
1197,Jumper - black,25.00,black,Esprit,Women,Cardigans,http://i1.ztat.net/large/ES/12/1D/02/OQ/11/ES121D02O-Q11@1.1.jpg
1198,Jumper - turquoise,25.00,turquoise,Esprit,Women,Cardigans,http://i1.ztat.net/large/ES/12/1D/02/OM/11/ES121D02O-M11@7.1.jpg
1209,Blouse - white,60.00,white,Sir Oliver,Women,Blouses,http://i2.ztat.net/large/S2/92/1E/04/ZA/11/S2921E04Z-A11@3.jpg
1210,Cardigan - black,70.00,black,Sir Oliver,Women,Cardigans,http://i2.ztat.net/large/S2/92/1I/04/YQ/11/S2921I04Y-Q11@3.jpg
1211,Long sleeved top - pink,16.00,pink,s.Oliver,Women,Tops,http://i1.ztat.net/large/SO/22/1D/0D/4J/11/SO221D0D4-J11@6.jpg
1213,4 PACK - Socks - oliv,12.00,oliv,s.Oliver,Women,Socks,http://i2.ztat.net/large/SO/25/4C/00/2N/11/SO254C002-N11@4.3.jpg
1214,Jumper - black,60.00,black,Sir Oliver,Women,Cardigans,http://i1.ztat.net/large/S2/92/1I/04/ZQ/11/S2921I04Z-Q11@6.jpg
1218,Straight leg jeans - blue,70.00,blue,Triangle by s.Oliver,Women,Jeans,http://i1.ztat.net/large/S5/52/1N/00/0C/11/S5521N000-C11@5.1.jpg
1219,Shift dress - blue,100.00,blue,Sir Oliver,Women,Dresses,http://i1.ztat.net/large/S2/92/1C/07/JK/11/S2921C07J-K11@6.jpg
1221,Long sleeved top - grey,22.00,grey,QS by s.Oliver,Women,Tops,http://i1.ztat.net/large/QS/12/1J/01/0C/11/QS121J010-C11@6.jpg
1231,Long sleeved top - beige,15.00,beige,edc by Esprit,Women,Tops,http://i1.ztat.net/large/ED/12/1D/08/3B/11/ED121D083-B11@2.jpg
1233,Cardigan - black,45.00,black,Esprit,Women,Cardigans,http://i1.ztat.net/large/ES/12/1I/01/FQ/11/ES121I01F-Q11@2.jpg
1238,Pyjamas - purple,42.00,purple,Esprit,Women,Underwear,http://i2.ztat.net/large/ES/18/1B/00/0I/11/ES181B000-I11@5.jpg
1246,CALANDRA - Shorts - grey,15.00,grey,Esprit,Women,Underwear,http://i2.ztat.net/large/ES/18/1A/00/GB/11/ES181A00G-B11@3.jpg
1247,Cardigan - grey,55.00,grey,ESPRIT Collection,Women,Cardigans,http://i2.ztat.net/large/ES/42/1I/03/GC/11/ES421I03G-C11@5.jpg
1249,Cardigan - green,55.00,green,ESPRIT Collection,Women,Cardigans,http://i1.ztat.net/large/ES/42/1I/03/JM/11/ES421I03J-M11@2.jpg
1250,Jersey dress - black,34.00,black,edc by Esprit,Women,Dresses,http://i1.ztat.net/large/ED/12/1C/03/FQ/11/ED121C03F-Q11@6.jpg
1251,BABET - Briefs - white,13.00,white,Esprit,Women,Underwear,http://i1.ztat.net/large/ES/18/1A/00/SA/11/ES181A00S-A11@2.jpg
1253,PERTH Push Up - Bra - white,19.00,white,Esprit,Women,Underwear,http://i1.ztat.net/large/E/S/ES151K009-002@1.jpg
1256,Down jacket - red,70.00,red,ESPRIT Collection,Women,Jackets,http://i2.ztat.net/large/ES/42/1G/02/HG/00/ES421G02H-G00@7.jpg
1260,Tunic - black,39.00,black,ESPRIT Collection,Women,Blouses,http://i2.ztat.net/large/ES/42/1E/02/MQ/11/ES421E02M-Q11@2.1.jpg
1264,Long sleeved top - white,15.00,white,edc by Esprit,Women,Tops,http://i2.ztat.net/large/ED/12/1D/08/3A/11/ED121D083-A11@1.jpg
1265,Blazer - blue,100.00,blue,ESPRIT Collection,Women,Jackets,http://i1.ztat.net/large/ES/42/1G/02/15/03/ES421G021-503@1.1.jpg
1275,TESSA - Underwired bra - black,17.00,black,Esprit,Women,Underwear,http://i1.ztat.net/large/ES/12/1K/0A/S8/02/ES121K0AS-802@1.1.jpg
1276,Cocktail dress / Party dress - grey,100.00,grey,ESPRIT Collection,Women,Dresses,http://i2.ztat.net/large/ES/42/1C/07/1C/11/ES421C071-C11@7.jpg
1279,BERN - Bootcut jeans - blue,55.00,blue,ESPRIT Collection,Women,Jeans,http://i2.ztat.net/large/ES/42/1A/01/GK/00/ES421A01G-K00@7.2.jpg
1282,Long sleeved top - black,15.00,black,edc by Esprit,Women,Tops,http://i2.ztat.net/large/ED/12/1D/08/3Q/11/ED121D083-Q11@7.jpg
1284,Pencil skirt - blue,60.00,blue,ESPRIT Collection,Women,Skirts,http://i1.ztat.net/large/ES/42/1B/01/P5/03/ES421B01P-503@1.1.jpg
1285,BEA - Multiway / Strapless bra - beige,19.00,beige,Esprit,Women,Underwear,http://i2.ztat.net/large/ES/18/1A/00/VB/11/ES181A00V-B11@5.jpg
1286,Long sleeved top - blue,15.00,blue,edc by Esprit,Women,Tops,http://i2.ztat.net/large/ED/12/1D/08/0K/11/ED121D080-K11@1.jpg
1287,Long sleeved top - white,15.00,white,edc by Esprit,Women,Tops,http://i1.ztat.net/large/ED/12/1D/08/0A/11/ED121D080-A11@2.jpg
1290,Long sleeved top - white,40.00,white,Esprit Maternity,Women,Tops,http://i2.ztat.net/large/ES/92/1D/03/IA/11/ES921D03I-A11@7.jpg
1291,Jumper dress - grey,39.00,grey,edc by Esprit,Women,Dresses,http://i1.ztat.net/large/ED/12/1C/03/7C/11/ED121C037-C11@2.jpg
1293,SIMPSON BAY - Bikini - black,50.00,black,Esprit,Women,Swimwear,http://i1.ztat.net/large/ES/18/1E/00/2Q/12/ES181E002-Q12@4.jpg
1299,Cardigan - black,39.00,black,ESPRIT Collection,Women,Cardigans,http://i1.ztat.net/large/ES/42/1I/02/T8/02/ES421I02T-802@1.1.jpg
1300,Bootcut jeans - blue,75.00,blue,Esprit Maternity,Women,Jeans,http://i1.ztat.net/large/ES/92/1A/04/19/55/ES921A041-955@1.1.jpg
1304,SCOOP - Long sleeved top - blue,15.00,blue,edc by Esprit,Women,Tops,http://i2.ztat.net/large/ED/12/1D/08/2K/11/ED121D082-K11@7.jpg
1309,PERTH - Bra - black,15.00,black,Esprit,Women,Underwear,http://i2.ztat.net/large/E/S/ES151K00B-802@1.jpg
1312,Blazer - black,100.00,black,ESPRIT Collection,Women,Jackets,http://i1.ztat.net/large/ES/42/1M/00/3Q/00/ES421M003-Q00@4.jpg
1316,Basic T-shirt - black,25.00,black,Esprit,Women,Tops,http://i2.ztat.net/large/ES/12/1D/07/SQ/12/ES121D07S-Q12@7.jpg
1318,Long sleeved top - blue,16.00,blue,s.Oliver,Women,Tops,http://i2.ztat.net/large/SO/22/1D/0D/7K/11/SO221D0D7-K11@3.jpg
1319,SET - Jumper - pink,32.00,pink,QS by s.Oliver,Women,Cardigans,http://i1.ztat.net/large/QS/12/1D/09/EJ/11/QS121D09E-J11@6.2.jpg
1321,Shirt - red,32.00,red,Sir Oliver,Women,Blouses,http://i1.ztat.net/large/S2/92/1E/04/YG/11/S2921E04Y-G11@6.jpg
1331,Blouse - beige,32.00,beige,s.Oliver,Women,Blouses,http://i2.ztat.net/large/SO/22/1E/06/UB/11/SO221E06U-B11@5.jpg
1340,Sweatshirt - grey,50.00,grey,s.Oliver,Women,Cardigans,http://i1.ztat.net/large/SO/22/1J/00/IC/11/SO221J00I-C11@6.jpg
1344,Cardigan - grey,29.00,grey,Esprit,Women,Cardigans,http://i1.ztat.net/large/ES/12/1I/03/K1/13/ES121I03K-113@1.1.jpg
1345,Jumper - green,25.00,green,Esprit,Women,Cardigans,http://i1.ztat.net/large/ES/12/1I/03/L6/03/ES121I03L-603@1.1.jpg
1346,Jumper - brown,25.00,brown,Esprit,Women,Cardigans,http://i1.ztat.net/large/ES/12/1I/03/L7/12/ES121I03L-712@1.1.jpg
1347,Jumper - black,25.00,black,Esprit,Women,Cardigans,http://i1.ztat.net/large/ES/12/1I/03/L8/02/ES121I03L-802@1.1.jpg
1352,Down coat - black,150.00,black,s.Oliver,Women,Jackets,http://i2.ztat.net/large/SO/22/1H/00/Y8/02/SO221H00Y-802@12.jpg
1356,Jumper dress - red,50.00,red,s.Oliver,Women,Dresses,http://i2.ztat.net/large/SO/22/1C/04/5G/00/SO221C045-G00@10.jpg
1366,Waistcoat - blue,42.00,blue,QS by s.Oliver,Women,Jackets,http://i1.ztat.net/large/QS/12/1G/01/A5/02/QS121G01A-502@1.1.jpg
1372,Pencil skirt - green,42.00,green,s.Oliver,Women,Skirts,http://i1.ztat.net/large/SO/22/1B/02/26/02/SO221B022-602@1.1.jpg
1374,Parka - oliv,135.00,oliv,s.Oliver,Women,Coats,http://i1.ztat.net/large/SO/22/1H/00/V6/04/SO221H00V-604@1.1.jpg
1380,Jumper - yellow,34.00,yellow,s.Oliver,Women,Cardigans,http://i2.ztat.net/large/SO/22/1I/06/QF/00/SO221I06Q-F00@1.jpg
1389,Parka - blue,135.00,blue,s.Oliver,Women,Coats,http://i1.ztat.net/large/SO/22/1H/00/V5/03/SO221H00V-503@1.1.jpg
1402,Tights - grey,11.00,grey,s.Oliver,Women,Socks,http://i2.ztat.net/large/SO/25/1J/00/58/01/SO251J005-801@1.jpg
1419,CLASSIC 4 PACK - Socks - black,13.00,black,s.Oliver,Women,Socks,http://i1.ztat.net/large/SO/25/1J/01/T8/02/SO251J01T-802@1.1.jpg
1425,Denim skirt - blue,70.00,blue,Esprit Maternity,Women,Skirts,http://i2.ztat.net/large/ES/92/1B/00/0K/11/ES921B000-K11@2.1.jpg
1434,Denim skirt - blue,29.00,blue,edc by Esprit,Women,Skirts,http://i2.ztat.net/large/ED/12/1B/03/AK/12/ED121B03A-K12@5.2.jpg
1438,Trousers - grey,80.00,grey,Esprit Maternity,Women,Trousers,http://i1.ztat.net/large/ES/92/1A/04/DC/11/ES921A04D-C11@2.jpg
1450,Trousers - blue,39.00,blue,Esprit,Women,Trousers,http://i2.ztat.net/large/ES/12/1A/04/BK/11/ES121A04B-K11@1.jpg
1454,VIP - Long sleeved top - white,19.00,white,edc by Esprit,Women,Tops,http://i1.ztat.net/large/ED/12/1D/08/4A/11/ED121D084-A11@7.1.jpg
1455,Cardigan - brown,39.00,brown,ESPRIT Collection,Women,Cardigans,http://i1.ztat.net/large/ES/42/1I/02/W7/14/ES421I02W-714@1.1.jpg
1456,Mini skirt - black,45.00,black,Esprit,Women,Skirts,http://i2.ztat.net/large/ES/12/1B/02/5Q/11/ES121B025-Q11@7.2.jpg
1458,Cardigan - black,39.00,black,ESPRIT Collection,Women,Cardigans,http://i1.ztat.net/large/ES/42/1I/02/W8/02/ES421I02W-802@1.1.jpg
1464,Cocktail dress / Party dress - blue,70.00,blue,ESPRIT Collection,Women,Dresses,http://i2.ztat.net/large/ES/42/1C/06/LK/00/ES421C06L-K00@5.jpg
1466,SIMPSON BAY - Swimsuit - black,50.00,black,Esprit,Women,Swimwear,http://i2.ztat.net/large/ES/18/1E/00/0Q/12/ES181E000-Q12@3.jpg
1467,SILKY SHINE - Cocktail dress / Party dress - black,100.00,black,ESPRIT Collection,Women,Dresses,http://i2.ztat.net/large/ES/42/1C/06/SQ/11/ES421C06S-Q11@3.jpg
1482,SIMPSON BAY - Swimsuit - black,50.00,black,Esprit,Women,Swimwear,http://i1.ztat.net/large/ES/18/1E/00/0Q/11/ES181E000-Q11@1.1.jpg
1487,Denim skirt - blue,29.00,blue,edc by Esprit,Women,Skirts,http://i1.ztat.net/large/ED/12/1B/03/AK/11/ED121B03A-K11@1.1.jpg
1495,Jersey dress - black,75.00,black,Sir Oliver,Women,Dresses,http://i1.ztat.net/large/S2/92/1C/05/U8/02/S2921C05U-802@1.1.jpg
1500,Sweatshirt - orange,34.00,orange,QS by s.Oliver,Women,Cardigans,http://i1.ztat.net/large/QS/12/1J/00/N3/05/QS121J00N-305@1.1.jpg
1502,Summer dress - red,120.00,red,Sir Oliver,Women,Dresses,http://i1.ztat.net/large/S2/92/1C/04/C3/02/S2921C04C-302@1.1.jpg
1503,Jumper - green,50.00,green,Sir Oliver,Women,Cardigans,http://i1.ztat.net/large/S2/92/1I/03/Y6/02/S2921I03Y-602@1.1.jpg
1505,Top - black,40.00,black,Sir Oliver,Women,Tops,http://i1.ztat.net/large/QS/12/1D/05/Y8/02/QS121D05Y-802@1.1.jpg
1511,Long sleeved top - red,50.00,red,Sir Oliver,Women,Tops,http://i1.ztat.net/large/S2/92/1D/04/QG/00/S2921D04Q-G00@11.jpg
1515,Long sleeved top - green,42.00,green,Sir Oliver,Women,Tops,http://i1.ztat.net/large/S2/92/1D/04/H6/02/S2921D04H-602@11.jpg
1516,Waistcoat - black,85.00,black,Sir Oliver,Women,Jackets,http://i1.ztat.net/large/S2/92/1G/02/58/02/S2921G025-802@1.1.jpg
1523,Cocktail dress / Party dress - black,100.00,black,Sir Oliver,Women,Dresses,http://i1.ztat.net/large/S2/92/1C/04/68/02/S2921C046-802@1.1.jpg
1533,Jumper - black,50.00,black,Sir Oliver,Women,Cardigans,http://i1.ztat.net/large/S2/92/1I/03/Y8/02/S2921I03Y-802@1.1.jpg
1537,Long sleeved top - green,22.00,green,QS by s.Oliver,Women,Tops,http://i2.ztat.net/large/QS/12/1D/06/T6/02/QS121D06T-602@7.jpg
1539,Tights - black,11.00,black,s.Oliver,Women,Socks,http://i1.ztat.net/large/SO/25/1J/02/38/02/SO251J023-802@1.1.jpg
1554,Long sleeved top - red,25.00,red,Sir Oliver,Women,Tops,http://i2.ztat.net/large/S2/92/1D/04/SG/00/S2921D04S-G00@10.jpg
1557,Cocktail dress / Party dress - grey,65.00,grey,Sir Oliver,Women,Dresses,http://i1.ztat.net/large/S2/92/1D/03/V1/02/S2921D03V-102@1.1.jpg
1559,Cocktail dress / Party dress - oliv,120.00,oliv,Sir Oliver,Women,Dresses,http://i1.ztat.net/large/S2/92/1C/06/56/02/S2921C065-602@1.1.jpg
1573,Jumper - black,34.00,black,s.Oliver,Women,Cardigans,http://i2.ztat.net/large/SO/22/1I/06/QQ/01/SO221I06Q-Q01@6.1.jpg
1581,Winter coat - black,120.00,black,s.Oliver,Women,Coats,http://i2.ztat.net/large/SO/22/1H/00/0Q/00/SO221H000-Q00@5.jpg
1585,Waistcoat - yellow,42.00,yellow,QS by s.Oliver,Women,Jackets,http://i2.ztat.net/large/QS/12/1G/01/A2/02/QS121G01A-202@1.2.jpg
1587,Sweatshirt - blue,50.00,blue,s.Oliver,Women,Cardigans,http://i1.ztat.net/large/SO/22/1J/00/N5/01/SO221J00N-501@11.jpg
1590,Jumper dress - grey,50.00,grey,s.Oliver,Women,Dresses,http://i2.ztat.net/large/SO/22/1C/04/5C/00/SO221C045-C00@10.jpg
1599,Blouse - oliv,34.00,oliv,s.Oliver,Women,Blouses,http://i1.ztat.net/large/SO/22/1E/05/V6/04/SO221E05V-604@11.jpg
1600,Long sleeved top - gold,17.00,gold,s.Oliver,Women,Tops,http://i1.ztat.net/large/SO/22/1D/0A/E2/06/SO221D0AE-206@15.jpg
1605,Pencil skirt - black,65.00,black,Sir Oliver,Women,Skirts,http://i2.ztat.net/large/S2/92/1B/01/X8/02/S2921B01X-802@11.1.jpg
1611,Blazer - blue,33.00,blue,s.Oliver,Women,Jackets,http://i1.ztat.net/large/SO/22/1G/01/P5/03/SO221G01P-503@1.1.jpg
1622,Jumper - grey,50.00,grey,s.Oliver,Women,Cardigans,http://i1.ztat.net/large/SO/22/1I/06/31/11/SO221I063-111@1.1.jpg
1626,Slim fit jeans - yellow,42.00,yellow,QS by s.Oliver,Women,Jeans,http://i1.ztat.net/large/QS/12/1A/03/02/01/QS121A030-201@1.1.jpg
1632,TUBE - Straight leg jeans - gold,50.00,gold,s.Oliver,Women,Jeans,http://i1.ztat.net/large/SO/22/1A/04/T2/06/SO221A04T-206@11.jpg
