id,name,price,color,brand,sex,type,image_url
6896,HENLEY - Jumper - grey,44.00,grey,Tom Tailor,Men,Cardigans,http://i2.ztat.net/large/TO/22/2S/00/3C/11/TO222S003-C11@1.jpg
6911,Print T-shirt - red,12.00,red,Esprit,Men,Tops,http://i1.ztat.net/large/ES/12/2D/08/J3/01/ES122D08J-301@1.1.jpg
6924,Print T-shirt - blue,12.00,blue,edc by Esprit,Men,Tops,http://i1.ztat.net/large/ED/12/2D/05/S5/03/ED122D05S-503@1.1.jpg
6943,Shorts - red,29.00,red,Esprit,Men,Trousers,http://i1.ztat.net/large/ES/12/2A/01/P3/02/ES122A01P-302@1.1.jpg
6973,XAVIER - Boxer shorts - grey,13.00,grey,Esprit,Men,Underwear,http://i2.ztat.net/large/ES/12/2K/01/11/02/ES122K011-102@1.2.jpg
7020,Summer jacket - blue,80.00,blue,Tom Tailor Denim,Men,Jackets,http://i2.ztat.net/large/TO/72/2H/00/0K/11/TO722H000-K11@7.jpg
7022,Summer jacket - blue,135.00,blue,Tom Tailor Polo Team,Men,Jackets,http://i1.ztat.net/large/TT/32/2H/00/0K/11/TT322H000-K11@6.jpg
7029,Hoodie - black,34.00,black,Tom Tailor Denim,Men,Cardigans,http://i1.ztat.net/large/TO/72/2J/03/0Q/11/TO722J030-Q11@2.jpg
7030,Summer jacket - black,85.00,black,Tom Tailor Denim,Men,Jackets,http://i1.ztat.net/large/TO/72/2H/00/CC/11/TO722H00C-C11@4.jpg
7034,Shirt - white,40.00,white,Tom Tailor Denim,Men,Shirts,http://i2.ztat.net/large/TO/72/2D/09/VA/11/TO722D09V-A11@3.jpg
7036,Light jacket - brown,120.00,brown,Tom Tailor Denim,Men,Jackets,http://i2.ztat.net/large/TO/72/2J/03/GO/11/TO722J03G-O11@3.2.jpg
7037,Hoodie - white,42.00,white,Tom Tailor Denim,Men,Cardigans,http://i2.ztat.net/large/TO/72/2S/00/5A/11/TO722S005-A11@3.jpg
7040,Shirt - blue,60.00,blue,Tom Tailor Polo Team,Men,Shirts,http://i1.ztat.net/large/TT/32/2D/00/IK/00/TT322D00I-K00@5.1.jpg
7042,Hoodie - blue,34.00,blue,Tom Tailor Denim,Men,Cardigans,http://i1.ztat.net/large/TO/72/2J/03/0K/11/TO722J030-K11@1.1.jpg
7043,Hoodie - blue,42.00,blue,Tom Tailor Denim,Men,Cardigans,http://i2.ztat.net/large/TO/72/2S/00/5K/11/TO722S005-K11@1.jpg
7045,Long sleeved top - blue,34.00,blue,Tom Tailor,Men,Tops,http://i2.ztat.net/large/TO/22/2O/00/8K/11/TO222O008-K11@4.1.jpg
7053,Hoodie - grey,34.00,grey,Tom Tailor Denim,Men,Cardigans,http://i1.ztat.net/large/TO/72/2S/00/3C/11/TO722S003-C11@4.jpg
7054,Long sleeved top - black,34.00,black,Tom Tailor,Men,Tops,http://i2.ztat.net/large/TO/22/2O/00/8Q/11/TO222O008-Q11@5.jpg
7097,Shirt - grey,19.00,grey,edc by Esprit,Men,Shirts,http://i1.ztat.net/large/ED/12/2F/03/X1/02/ED122F03X-102@1.1.jpg
7117,Basic T-shirt - red,15.00,red,Esprit,Men,Tops,http://i1.ztat.net/large/ES/12/2D/07/Q3/05/ES122D07Q-305@1.1.jpg
7137,Cardigan - beige,50.00,beige,Tom Tailor Denim,Men,Cardigans,http://i2.ztat.net/large/TO/72/2S/00/AB/11/TO722S00A-B11@1.jpg
7143,Sweatshirt - black,34.00,black,Tom Tailor Denim,Men,Cardigans,http://i1.ztat.net/large/TO/72/2S/00/1Q/11/TO722S001-Q11@2.jpg
7144,Hoodie - blue,30.00,blue,Tom Tailor Denim,Men,Cardigans,http://i1.ztat.net/large/TO/72/2D/09/UK/11/TO722D09U-K11@4.jpg
7146,Hoodie - black,30.00,black,Tom Tailor Denim,Men,Cardigans,http://i2.ztat.net/large/TO/72/2D/09/UQ/11/TO722D09U-Q11@7.jpg
7148,VICHY - Shirt - blue,34.00,blue,Tom Tailor Denim,Men,Shirts,http://i1.ztat.net/large/TO/72/2O/00/NK/11/TO722O00N-K11@4.jpg
7151,GRINDLE - Hoodie - yellow,42.00,yellow,Tom Tailor Denim,Men,Cardigans,http://i1.ztat.net/large/TO/72/2J/03/EE/11/TO722J03E-E11@5.1.jpg
7152,GRINDLE - Hoodie - orange,42.00,orange,Tom Tailor Denim,Men,Cardigans,http://i2.ztat.net/large/TO/72/2J/03/EH/11/TO722J03E-H11@7.jpg
7153,GRINDLE - Hoodie - blue,42.00,blue,Tom Tailor Denim,Men,Cardigans,http://i1.ztat.net/large/TO/72/2J/03/EK/11/TO722J03E-K11@2.jpg
7154,Hoodie - white,34.00,white,Tom Tailor Denim,Men,Cardigans,http://i1.ztat.net/large/TO/72/2S/00/CA/11/TO722S00C-A11@2.jpg
7155,Hoodie - blue,34.00,blue,Tom Tailor Denim,Men,Cardigans,http://i2.ztat.net/large/TO/72/2S/00/CK/11/TO722S00C-K11@3.jpg
7156,Basic T-shirt - black,14.00,black,Tom Tailor,Men,Tops,http://i2.ztat.net/large/TO/22/2D/02/V8/02/TO222D02V-802@1.2.jpg
7157,Shirt - white,34.00,white,Tom Tailor Denim,Men,Shirts,http://i1.ztat.net/large/TO/72/2D/09/ZA/11/TO722D09Z-A11@4.jpg
7158,HENLEY - Jumper - black,34.00,black,Tom Tailor Denim,Men,Cardigans,http://i1.ztat.net/large/TO/72/2I/01/GQ/11/TO722I01G-Q11@7.1.jpg
7159,Print T-shirt - white,13.00,white,Tom Tailor Denim,Men,Tops,http://i1.ztat.net/large/TO/72/2D/09/TA/11/TO722D09T-A11@6.jpg
7160,VINTAGE GUYS - Print T-shirt - black,13.00,black,Tom Tailor Denim,Men,Tops,http://i1.ztat.net/large/TO/72/2D/09/TQ/11/TO722D09T-Q11@4.2.jpg
7161,Sweatshirt - white,34.00,white,Tom Tailor Denim,Men,Cardigans,http://i2.ztat.net/large/TO/72/2S/00/8A/11/TO722S008-A11@5.jpg
7162,Shirt - white,34.00,white,Tom Tailor Denim,Men,Shirts,http://i2.ztat.net/large/TO/72/2F/02/YA/11/TO722F02Y-A11@6.1.jpg
7163,Cardigan - blue,50.00,blue,Tom Tailor Denim,Men,Cardigans,http://i1.ztat.net/large/TO/72/2S/00/AK/11/TO722S00A-K11@4.jpg
7166,Sweatshirt - red,34.00,red,Tom Tailor Denim,Men,Cardigans,http://i1.ztat.net/large/TO/72/2S/00/1G/11/TO722S001-G11@2.jpg
7169,Print T-shirt - blue,13.00,blue,Tom Tailor Denim,Men,Tops,http://i2.ztat.net/large/TO/72/2O/00/CK/11/TO722O00C-K11@1.jpg
7171,MIX & MATCH - Boxer shorts - blue,19.00,blue,Marc O'Polo,Men,Underwear,http://i1.ztat.net/large/MA/32/2K/00/W5/03/MA322K00W-503@1.1.jpg
7172,Print T-shirt - grey,20.00,grey,Marc O'Polo,Men,Tops,http://i2.ztat.net/large/MA/32/2D/04/XC/00/MA322D04X-C00@1.jpg
7176,MIX & MATCH SVEN - Boxer shorts - blue,21.00,blue,Marc O'Polo,Men,Underwear,http://i1.ztat.net/large/MA/38/2B/00/1K/12/MA382B001-K12@2.jpg
7178,Polo shirt - beige,65.00,beige,Marc O'Polo,Men,Tops,http://i2.ztat.net/large/MA/32/2D/05/1B/00/MA322D051-B00@3.jpg
7181,Polo shirt - grey,65.00,grey,Marc O'Polo,Men,Tops,http://i1.ztat.net/large/MA/32/2D/05/1C/00/MA322D051-C00@4.jpg
7183,MIX & MATCH SVEN - Boxer shorts - green,21.00,green,Marc O'Polo,Men,Underwear,http://i1.ztat.net/large/MA/38/2B/00/1M/11/MA382B001-M11@2.jpg
7184,MIX & MATCH SVEN - Boxer shorts - blue,21.00,blue,Marc O'Polo,Men,Underwear,http://i2.ztat.net/large/MA/38/2B/00/1K/11/MA382B001-K11@3.jpg
7196,Relaxed fit jeans - blue,55.00,blue,Tom Tailor,Men,Jeans,http://i1.ztat.net/large/TO/22/2A/01/C9/52/TO222A01C-952@1.1.jpg
7197,Jumper - grey,44.00,grey,Tom Tailor Denim,Men,Cardigans,http://i2.ztat.net/large/TO/72/2Q/00/0C/11/TO722Q000-C11@1.jpg
7201,MARVIN - Chinos - beige,45.00,beige,Tom Tailor,Men,Trousers,http://i1.ztat.net/large/TO/22/2A/01/57/04/TO222A015-704@1.1.jpg
7204,2 PACK - Vest - white,17.00,white,Tom Tailor,Men,Underwear,http://i2.ztat.net/large/TO/28/2A/00/1A/11/TO282A001-A11@1.2.jpg
7205,Sweatshirt - blue,34.00,blue,Tom Tailor Denim,Men,Cardigans,http://i1.ztat.net/large/TO/72/2S/00/4K/11/TO722S004-K11@1.1.jpg
7213,Summer jacket - blue,120.00,blue,Tom Tailor,Men,Jackets,http://i1.ztat.net/large/TO/22/2H/00/4K/11/TO222H004-K11@6.jpg
7216,Jumper - black,44.00,black,Tom Tailor Denim,Men,Cardigans,http://i2.ztat.net/large/TO/72/2Q/00/0Q/11/TO722Q000-Q11@1.jpg
7217,2 PACK - Vest - black,17.00,black,Tom Tailor,Men,Underwear,http://i2.ztat.net/large/TO/28/2A/00/1Q/11/TO282A001-Q11@2.1.jpg
7218,TECH - Summer jacket - blue,85.00,blue,Tom Tailor Denim,Men,Jackets,http://i2.ztat.net/large/TO/72/2H/00/DK/11/TO722H00D-K11@5.jpg
7219,MARVIN - Chinos - blue,45.00,blue,Tom Tailor,Men,Trousers,http://i1.ztat.net/large/TO/22/2A/01/55/03/TO222A015-503@1.1.jpg
7221,Print T-shirt - beige,17.00,beige,Tom Tailor Denim,Men,Tops,http://i2.ztat.net/large/TO/72/2O/00/9C/11/TO722O009-C11@2.1.jpg
7268,Suit jacket - blue,130.00,blue,ESPRIT Collection,Men,Jackets,http://i1.ztat.net/large/ES/42/2G/01/15/03/ES422G011-503@1.1.jpg
7313,Parka - black,165.00,black,Tom Tailor Denim,Men,Jackets,http://i1.ztat.net/large/TO/72/2G/01/K8/02/TO722G01K-802@1.1.jpg
7327,Leather jacket - brown,215.00,brown,Tom Tailor Denim,Men,Jackets,http://i1.ztat.net/large/TO/72/2G/01/M7/08/TO722G01M-708@1.1.jpg
7333,Straight leg jeans - blue,55.00,blue,Tom Tailor Denim,Men,Jeans,http://i1.ztat.net/large/TO/72/2A/01/V9/52/TO722A01V-952@1.1.jpg
7344,Long sleeved top - blue,18.00,blue,Tom Tailor,Men,Tops,http://i2.ztat.net/large/TO/22/2D/00/0K/00/TO222D000-K00@7.jpg
7349,Polo shirt - grey,70.00,grey,Tom Tailor Polo Team,Men,Tops,http://i1.ztat.net/large/TT/32/2D/00/91/02/TT322D009-102@1.1.jpg
7351,Long sleeved top - blue,17.00,blue,Tom Tailor Denim,Men,Tops,http://i1.ztat.net/large/TO/72/2D/09/HK/00/TO722D09H-K00@5.1.jpg
7361,Suit jacket - grey,85.00,grey,Tom Tailor Denim,Men,Jackets,http://i1.ztat.net/large/TO/72/2G/00/OQ/11/TO722G00O-Q11@8.jpg
7439,Denim jacket - black,80.00,black,Tom Tailor Denim,Men,Jackets,http://i1.ztat.net/large/TO/72/2G/01/J9/55/TO722G01J-955@1.1.jpg
7444,Jumper - blue,60.00,blue,Tom Tailor,Men,Cardigans,http://i1.ztat.net/large/TO/22/2I/02/TK/00/TO222I02T-K00@1.1.jpg
7454,Parka - blue,135.00,blue,Tom Tailor Denim,Men,Jackets,http://i1.ztat.net/large/TO/72/2G/00/IK/00/TO722G00I-K00@7.1.jpg
7462,Waistcoat - red,85.00,red,Tom Tailor,Men,Jackets,http://i2.ztat.net/large/TO/22/2G/00/IG/00/TO222G00I-G00@1.2.jpg
7472,Long sleeved top - blue,17.00,blue,Tom Tailor Denim,Men,Tops,http://i1.ztat.net/large/TO/72/2D/03/OK/00/TO722D03O-K00@5.1.jpg
7478,Winter jacket - black,130.00,black,Tom Tailor,Men,Jackets,http://i2.ztat.net/large/TO/22/2G/01/W8/02/TO222G01W-802@7.jpg
7483,Polo Shirt - black,18.00,black,Tom Tailor,Men,Tops,http://i2.ztat.net/large/TO/22/2D/02/T8/02/TO222D02T-802@1.jpg
7490,Print T-shirt - white,13.00,white,Tom Tailor Denim,Men,Tops,http://i1.ztat.net/large/TO/72/2D/01/OA/00/TO722D01O-A00@1.1.jpg
7494,Print T-shirt - blue,14.00,blue,Tom Tailor,Men,Tops,http://i2.ztat.net/large/TO/22/2D/04/OK/00/TO222D04O-K00@4.1.jpg
7535,Long sleeved top - green,18.00,green,Tom Tailor,Men,Tops,http://i2.ztat.net/large/TO/22/2D/00/0M/00/TO222D000-M00@7.jpg
7536,Long sleeved top - grey,18.00,grey,Tom Tailor,Men,Tops,http://i2.ztat.net/large/TO/22/2D/00/0C/00/TO222D000-C00@7.jpg
7539,Straight leg jeans - blue,55.00,blue,Tom Tailor Denim,Men,Jeans,http://i1.ztat.net/large/TO/72/2A/01/V9/51/TO722A01V-951@1.1.jpg
7543,Shirt - blue,35.00,blue,Tom Tailor,Men,Shirts,http://i2.ztat.net/large/TO/22/2F/05/U5/03/TO222F05U-503@1.2.jpg
7545,FLOYD YACHTING - Shirt - white,35.00,white,Tom Tailor,Men,Shirts,http://i1.ztat.net/large/TO/22/2F/05/K0/02/TO222F05K-002@1.1.jpg
7582,Long sleeved top - blue,27.00,blue,Tom Tailor,Men,Tops,http://i2.ztat.net/large/TO/22/2D/03/OK/00/TO222D03O-K00@3.jpg
7583,Shirt - blue,45.00,blue,Tom Tailor Denim,Men,Shirts,http://i1.ztat.net/large/TO/72/2F/02/F9/52/TO722F02F-952@1.1.jpg
7584,Print T-shirt - blue,13.00,blue,Tom Tailor Denim,Men,Tops,http://i1.ztat.net/large/TO/72/2D/06/OK/00/TO722D06O-K00@5.1.jpg
7600,Jumper - blue,60.00,blue,Tom Tailor Denim,Men,Cardigans,http://i2.ztat.net/large/TO/72/2I/01/BK/00/TO722I01B-K00@5.jpg
7609,Long sleeved top - red,18.00,red,Tom Tailor,Men,Tops,http://i1.ztat.net/large/TO/22/2D/05/OG/00/TO222D05O-G00@1.1.jpg
7612,Winter jacket - brown,105.00,brown,Tom Tailor Denim,Men,Jackets,http://i2.ztat.net/large/TO/72/2G/01/E7/04/TO722G01E-704@3.jpg
7615,Print T-shirt - blue,14.00,blue,Tom Tailor,Men,Tops,http://i1.ztat.net/large/TO/22/2D/07/25/03/TO222D072-503@1.1.jpg
7617,Print T-shirt - white,13.00,white,Tom Tailor,Men,Tops,http://i2.ztat.net/large/TO/22/2D/07/9A/11/TO222D079-A11@2.1.jpg
7618,Jumper - blue,60.00,blue,Tom Tailor,Men,Cardigans,http://i2.ztat.net/large/TO/22/2I/03/6K/11/TO222I036-K11@4.1.jpg
7619,Hoodie - blue,42.00,blue,Tom Tailor Denim,Men,Cardigans,http://i2.ztat.net/large/TO/72/2J/03/5K/00/TO722J035-K00@2.1.jpg
7626,Long sleeved top - black,17.00,black,Tom Tailor,Men,Tops,http://i1.ztat.net/large/TO/22/2D/07/AQ/11/TO222D07A-Q11@7.1.jpg
7637,Hoodie - brown,42.00,brown,Tom Tailor Denim,Men,Cardigans,http://i1.ztat.net/large/TO/72/2J/03/5O/00/TO722J035-O00@1.1.jpg
7639,Long sleeved top - blue,17.00,blue,Tom Tailor Denim,Men,Tops,http://i2.ztat.net/large/TO/72/2D/09/MK/11/TO722D09M-K11@3.jpg
7643,Shirt - brown,34.00,brown,Tom Tailor Denim,Men,Shirts,http://i1.ztat.net/large/TO/72/2F/00/0O/00/TO722F000-O00@1.1.jpg
7644,Shirt - blue,34.00,blue,Tom Tailor Denim,Men,Shirts,http://i1.ztat.net/large/TO/72/2F/00/0K/00/TO722F000-K00@1.1.jpg
7652,Polo Shirt - blue,18.00,blue,Tom Tailor,Men,Tops,http://i2.ztat.net/large/TO/22/2D/02/T5/01/TO222D02T-501@1.jpg
7670,Waistcoat - black,85.00,black,Tom Tailor,Men,Jackets,http://i2.ztat.net/large/TO/22/2G/00/IQ/00/TO222G00I-Q00@1.2.jpg
7673,Parka - black,140.00,black,Tom Tailor,Men,Jackets,http://i2.ztat.net/large/TO/22/2G/02/08/02/TO222G020-802@8.1.jpg
7674,Parka - blue,140.00,blue,Tom Tailor,Men,Coats,http://i1.ztat.net/large/TO/22/2G/02/05/02/TO222G020-502@8.jpg
7676,Long sleeved top - grey,18.00,grey,Tom Tailor,Men,Tops,http://i2.ztat.net/large/TO/22/2D/02/IQ/00/TO222D02I-Q00@4.1.jpg
7688,Hoodie - grey,35.00,grey,Tom Tailor,Men,Cardigans,http://i2.ztat.net/large/TO/22/2J/00/OC/00/TO222J00O-C00@6.1.jpg
7715,Print T-shirt - yellow,14.00,yellow,Tom Tailor Denim,Men,Tops,http://i1.ztat.net/large/TO/72/2D/07/Z2/02/TO722D07Z-202@1.1.jpg
7721,HERRINGBONE - Sweatshirt - blue,50.00,blue,Tom Tailor Denim,Men,Cardigans,http://i2.ztat.net/large/TO/72/2J/03/3K/00/TO722J033-K00@7.jpg
7722,Print T-shirt - blue,16.00,blue,Tom Tailor,Men,Tops,http://i1.ztat.net/large/TO/22/2D/06/H5/06/TO222D06H-506@1.1.jpg
7724,RESORT - Polo shirt - grey,55.00,grey,Tom Tailor,Men,Tops,http://i1.ztat.net/large/TO/22/2D/04/IC/00/TO222D04I-C00@1.1.jpg
7729,Jumper - blue,60.00,blue,Tom Tailor Denim,Men,Cardigans,http://i2.ztat.net/large/TO/72/2I/01/EK/11/TO722I01E-K11@1.jpg
7747,HENLEY - Hoodie - grey,34.00,grey,Tom Tailor,Men,Cardigans,http://i2.ztat.net/large/TO/22/2J/01/EC/11/TO222J01E-C11@2.1.jpg
7751,FLOYD FITTED - Shirt - blue,35.00,blue,Tom Tailor,Men,Shirts,http://i2.ztat.net/large/TO/22/2F/03/OK/01/TO222F03O-K01@7.jpg
7752,Jumper - black,45.00,black,Tom Tailor,Men,Cardigans,http://i2.ztat.net/large/TO/22/2I/02/VQ/00/TO222I02V-Q00@1.jpg
7759,Long sleeved top - grey,18.00,grey,Tom Tailor,Men,Tops,http://i1.ztat.net/large/TO/22/2D/06/IC/00/TO222D06I-C00@1.1.jpg
7762,Jumper - grey,45.00,grey,Tom Tailor,Men,Cardigans,http://i2.ztat.net/large/TO/22/2I/02/ZA/00/TO222I02Z-A00@9.jpg
7765,Long sleeved top - black,17.00,black,Tom Tailor Denim,Men,Tops,http://i1.ztat.net/large/TO/72/2D/09/MQ/11/TO722D09M-Q11@5.1.jpg
7775,Winter jacket - blue,105.00,blue,Tom Tailor Denim,Men,Jackets,http://i2.ztat.net/large/TO/72/2G/01/E5/03/TO722G01E-503@7.jpg
7778,Long sleeved top - grey,18.00,grey,Tom Tailor,Men,Tops,http://i1.ztat.net/large/TO/22/2D/05/OO/00/TO222D05O-O00@1.1.jpg
7787,DURBAN - Shirt - blue,80.00,blue,Tom Tailor Polo Team,Men,Shirts,http://i1.ztat.net/large/TT/32/2F/00/55/01/TT322F005-501@1.1.jpg
7793,Polo shirt - green,45.00,green,Tom Tailor,Men,Tops,http://i1.ztat.net/large/TO/22/2D/07/8M/00/TO222D078-M00@1.1.jpg
7800,Tracksuit top - blue,60.00,blue,Tom Tailor Denim,Men,Cardigans,http://i1.ztat.net/large/TO/72/2J/00/8K/00/TO722J008-K00@1.1.jpg
7804,Hoodie - red,34.00,red,Tom Tailor Denim,Men,Cardigans,http://i1.ztat.net/large/TO/72/2J/00/4G/00/TO722J004-G00@1.1.jpg
7811,Print T-shirt - black,14.00,black,Tom Tailor Denim,Men,Tops,http://i1.ztat.net/large/TO/72/2D/09/91/03/TO722D099-103@1.1.jpg
7831,Long sleeved top - blue,25.00,blue,Tom Tailor Denim,Men,Tops,http://i1.ztat.net/large/TO/72/2D/05/IK/00/TO722D05I-K00@1.1.jpg
7834,Shirt - blue,42.00,blue,Tom Tailor Denim,Men,Shirts,http://i1.ztat.net/large/TO/72/2F/02/OK/00/TO722F02O-K00@7.1.jpg
7858,Hoodie - petrol,27.00,petrol,Tom Tailor Denim,Men,Cardigans,http://i1.ztat.net/large/TO/72/2D/09/C5/03/TO722D09C-503@1.1.jpg
7869,Print T-shirt - blue,16.00,blue,Tom Tailor,Men,Tops,http://i1.ztat.net/large/TO/22/2D/06/X5/03/TO222D06X-503@1.1.jpg
7870,PIXEL CHECK - Shirt - blue,34.00,blue,Tom Tailor Denim,Men,Shirts,http://i1.ztat.net/large/TO/72/2F/02/VK/00/TO722F02V-K00@1.1.jpg
7871,RAY - Shirt - blue,25.00,blue,Tom Tailor,Men,Shirts,http://i2.ztat.net/large/TO/22/2F/06/3K/11/TO222F063-K11@1.jpg
7899,Long sleeved top - blue,18.00,blue,Tom Tailor,Men,Tops,http://i1.ztat.net/large/TO/22/2D/06/IK/00/TO222D06I-K00@1.1.jpg
7901,FLOYD FITTED - Shirt - blue,35.00,blue,Tom Tailor,Men,Shirts,http://i1.ztat.net/large/TO/22/2F/03/OK/00/TO222F03O-K00@3.1.jpg
7904,Hoodie - black,34.00,black,Tom Tailor,Men,Cardigans,http://i1.ztat.net/large/TO/22/2J/01/EQ/11/TO222J01E-Q11@4.jpg
7907,Classic coat - black,140.00,black,Tom Tailor,Men,Jackets,http://i1.ztat.net/large/TO/22/2G/01/Z8/02/TO222G01Z-802@1.1.jpg
7910,Jumper - blue,45.00,blue,Tom Tailor,Men,Cardigans,http://i2.ztat.net/large/TO/22/2I/02/VK/00/TO222I02V-K00@3.jpg
7915,Print T-shirt - white,16.00,white,Tom Tailor,Men,Tops,http://i1.ztat.net/large/TO/22/2D/06/H0/02/TO222D06H-002@1.1.jpg
7925,RAY - Shirt - red,25.00,red,Tom Tailor,Men,Shirts,http://i2.ztat.net/large/TO/22/2F/06/3G/11/TO222F063-G11@1.jpg
7927,Winter jacket - black,115.00,black,Tom Tailor,Men,Jackets,http://i1.ztat.net/large/TO/22/2G/01/V9/09/TO222G01V-909@1.1.jpg
7934,Long sleeved top - red,18.00,red,Tom Tailor,Men,Tops,http://i1.ztat.net/large/TO/22/2D/06/IG/00/TO222D06I-G00@1.1.jpg
7939,Cardigan - black,60.00,black,Tom Tailor,Men,Cardigans,http://i1.ztat.net/large/TO/22/2I/02/UQ/00/TO222I02U-Q00@5.1.jpg
7955,RAY - Shirt - white,35.00,white,Tom Tailor,Men,Shirts,http://i2.ztat.net/large/TO/22/2F/04/OA/00/TO222F04O-A00@7.jpg
7958,Jumper - blue,34.00,blue,Tom Tailor Denim,Men,Cardigans,http://i1.ztat.net/large/TO/72/2I/01/8K/00/TO722I018-K00@1.1.jpg
7960,Long sleeved top - blue,23.00,blue,Tom Tailor,Men,Tops,http://i1.ztat.net/large/TO/22/2D/06/OK/00/TO222D06O-K00@1.1.jpg
7961,Winter jacket - black,115.00,black,Tom Tailor,Men,Jackets,http://i1.ztat.net/large/TO/22/2G/01/T8/02/TO222G01T-802@1.1.jpg
7967,Jumper - blue,45.00,blue,Tom Tailor,Men,Cardigans,http://i2.ztat.net/large/TO/22/2I/02/OK/00/TO222I02O-K00@1.jpg
7990,Shirt - blue,42.00,blue,Tom Tailor Denim,Men,Shirts,http://i1.ztat.net/large/TO/72/2F/01/OK/00/TO722F01O-K00@1.1.jpg
7992,Shirt - red,39.00,red,Tom Tailor Denim,Men,Shirts,http://i1.ztat.net/large/TO/72/2F/01/IG/00/TO722F01I-G00@1.1.jpg
7994,Long sleeved top - black,23.00,black,Tom Tailor,Men,Tops,http://i2.ztat.net/large/TO/22/2D/02/OQ/00/TO222D02O-Q00@7.2.jpg
8004,Cardigan - black,50.00,black,Tom Tailor Denim,Men,Cardigans,http://i2.ztat.net/large/TO/72/2I/01/FQ/11/TO722I01F-Q11@3.jpg
8016,Shirt - red,35.00,red,Tom Tailor Denim,Men,Shirts,http://i1.ztat.net/large/TO/72/2F/02/R3/02/TO722F02R-302@1.1.jpg
8026,Hoodie - grey,55.00,grey,Tom Tailor,Men,Cardigans,http://i1.ztat.net/large/TO/22/2I/02/L8/01/TO222I02L-801@1.1.jpg
8029,Shirt - brown,34.00,brown,Tom Tailor Denim,Men,Shirts,http://i1.ztat.net/large/TO/72/2F/02/VO/00/TO722F02V-O00@1.1.jpg
8030,Shirt - orange,34.00,orange,Tom Tailor Denim,Men,Shirts,http://i2.ztat.net/large/TO/72/2F/02/VH/00/TO722F02V-H00@1.jpg
8031,Shirt - green,34.00,green,Tom Tailor Denim,Men,Shirts,http://i1.ztat.net/large/TO/72/2F/02/VM/00/TO722F02V-M00@1.1.jpg
8032,Print T-shirt - orange,16.00,orange,Tom Tailor,Men,Tops,http://i1.ztat.net/large/TO/22/2D/06/X2/05/TO222D06X-205@1.1.jpg
8038,FLOYD - Shirt - red,32.00,red,Tom Tailor,Men,Shirts,http://i1.ztat.net/large/TO/22/2F/05/YG/00/TO222F05Y-G00@1.1.jpg
8045,Sweatshirt - blue,42.00,blue,Tom Tailor Denim,Men,Cardigans,http://i2.ztat.net/large/TO/72/2J/00/6K/00/TO722J006-K00@18.jpg
8051,Hoodie - blue,34.00,blue,Tom Tailor Denim,Men,Cardigans,http://i2.ztat.net/large/TO/72/2J/03/2K/00/TO722J032-K00@3.jpg
8077,CAR - Tracksuit top - blue,55.00,blue,Esprit,Men,Cardigans,http://i1.ztat.net/large/ES/12/2J/02/15/02/ES122J021-502@1.1.jpg
8089,Formal shirt - skyway,28.00,skyway,ESPRIT Collection,Men,Shirts,http://i2.ztat.net/large/ES/42/2E/00/N5/02/ES422E00N-502@1.jpg
8147,Sweatshirt - blue,42.00,blue,Tom Tailor Denim,Men,Cardigans,http://i1.ztat.net/large/TO/72/2J/00/3K/00/TO722J003-K00@1.1.jpg
8186,Shorts - pink,42.00,pink,Tom Tailor Denim,Men,Trousers,http://i1.ztat.net/large/TO/72/2A/01/K4/02/TO722A01K-402@1.1.jpg
8216,4 BLOCKS - Print T-shirt - blue,12.00,blue,edc by Esprit,Men,Tops,http://i1.ztat.net/large/ED/12/2D/07/85/03/ED122D078-503@1.1.jpg
8311,Sweatshirt - green,42.00,green,Tom Tailor Denim,Men,Cardigans,http://i1.ztat.net/large/TO/72/2J/00/3M/00/TO722J003-M00@1.1.jpg
8318,RAY - Shirt - grey,35.00,grey,Tom Tailor,Men,Shirts,http://i1.ztat.net/large/TO/22/2F/05/OC/00/TO222F05O-C00@1.1.jpg
8339,Dressing gown - grey,65.00,grey,Esprit Home,Men,Swimwear,http://i1.ztat.net/large/E1/87/1B/00/F1/02/E1871B00F-102@1.1.jpg
8350,Long sleeved top - black,13.00,black,edc by Esprit,Men,Tops,http://i1.ztat.net/large/ED/12/2D/07/P8/02/ED122D07P-802@1.1.jpg
8355,M&M - Pyjama top - blue,17.00,blue,Esprit,Men,Underwear,http://i1.ztat.net/large/ES/12/2K/00/N5/02/ES122K00N-502@1.1.jpg
8390,Jumper - black,45.00,black,Tom Tailor,Men,Cardigans,http://i2.ztat.net/large/TO/22/2I/00/OQ/00/TO222I00O-Q00@1.jpg
8395,Hoodie - red,35.00,red,Tom Tailor,Men,Cardigans,http://i2.ztat.net/large/TO/22/2J/00/IG/00/TO222J00I-G00@2.1.jpg
8397,Jumper - red,45.00,red,Tom Tailor,Men,Cardigans,http://i2.ztat.net/large/TO/22/2I/02/OG/00/TO222I02O-G00@7.jpg
8401,Slim fit jeans - blue,75.00,blue,Tom Tailor Denim,Men,Jeans,http://i1.ztat.net/large/TO/72/2A/01/IK/00/TO722A01I-K00@6.jpg
8425,Print T-shirt - white,20.00,white,Marc O'Polo,Men,Tops,http://i2.ztat.net/large/MA/32/2D/04/XA/00/MA322D04X-A00@3.jpg
8431,Polo shirt - blue,55.00,blue,Marc O'Polo,Men,Tops,http://i2.ztat.net/large/MA/32/2D/05/AL/00/MA322D05A-L00@1.jpg
